stockSymbol,priceEarningsRatio,earningsPerShare,dividendYield,marketCap,debtToEquityRatio,returnOnEquity,returnOnAssets,currentRatio,quickRatio,bookValuePerShare
STK001,35.2,5.6,0.65,2300000000000.0,1.2,0.15,0.08,1.5,1.3,3.5
STK002,32.4,9.2,0.89,2100000000000.0,0.8,0.38,0.13,2.3,2.0,23.1
STK003,28.7,6.4,0.0,1900000000000.0,0.3,0.18,0.10,3.7,3.5,12.8
STK004,96.1,0.7,0.0,1400000000000.0,1.0,0.22,0.06,1.1,0.9,67.3
STK005,73.5,3.2,0.0,820000000000.0,0.9,0.20,0.04,1.6,1.4,21.5
STK006,61.8,8.7,0.07,600000000000.0,0.5,0.42,0.00,6.0,5.7,37.8
STK007,11.4,12.5,2.98,430000000000.0,2.1,0.12,0.01,1.1,0.9,89.4
STK008,34.0,6.1,0.59,500000000000.0,1.0,0.33,0.15,3.3,3.1,222.6
STK009,42.2,8.5,0.55,410000000000.0,2.3,0.20,0.07,1.6,1.5,89.1
STK010,26.6,21.0,0.24,520000000000.0,1.5,0.29,0.10,2.1,1.9,146.2
STK011,24.9,5.7,2.41,350000000000.0,0.7,0.28,0.09,0.9,0.8,31.8
STK012,20.5,3.2,3.09,270000000000.0,1.4,0.31,0.07,1.3,1.2,19.2
STK013,27.3,6.2,2.74,290000000000.0,0.6,0.40,0.11,1.5,1.4,16.8
STK014,18.2,2.9,0.13,150000000000.0,0.5,0.15,0.06,1.1,0.9,33.5
STK015,55.8,4.5,0.0,240000000000.0,2.5,0.23,0.08,1.4,1.2,13.1
STK016,12.5,5.5,1.38,200000000000.0,0.5,0.31,0.14,2.2,1.8,25.7
STK017,15.9,3.7,2.91,240000000000.0,0.5,0.28,0.11,1.5,1.3,19.3
STK018,19.4,4.8,1.55,230000000000.0,0.7,0.31,0.12,3.5,3.0,50.5
STK019,58.2,5.2,0.0,210000000000.0,0.6,0.36,0.13,1.7,1.5,18.6
STK020,45.0,9.3,0.0,280000000000.0,0.4,0.31,0.12,5.2,5.0,23.0
STK021,24.8,13.5,5.10,110000000000.0,2.5,0.12,0.05,2.0,1.6,33.4
STK022,30.7,5.4,1.61,590000000000.0,0.6,0.18,0.06,0.9,0.7,31.1
STK023,22.9,14.3,1.75,320000000000.0,1.8,0.25,0.12,1.4,1.2,98.0
STK024,33.5,10.2,0.77,250000000000.0,0.5,0.31,0.13,1.2,1.0,36.0
STK025,31.4,7.9,2.28,210000000000.0,1.3,0.27,0.11,1.7,1.5,28.4
STK026,29.1,5.6,1.68,100000000000.0,3.4,0.26,0.09,1.4,1.2,7.1
STK027,15.8,6.5,1.41,120000000000.0,1.2,0.22,0.08,1.5,1.2,71.8
STK028,69.3,3.1,0.0,85000000000.0,0.7,0.33,0.15,3.6,3.4,19.2
STK029,58.1,2.9,0.0,91000000000.0,0.9,0.28,0.09,2.3,2.0,11.4
STK030,83.4,1.8,0.0,53000000000.0,0.3,0.21,0.06,4.5,4.2,7.9
STK031,155.2,0.6,0.0,29000000000.0,0.4,0.07,0.02,1.2,1.0,5.2
STK032,44.7,1.2,0.0,80000000000.0,2.2,0.05,0.01,0.9,0.6,15.8
STK033,97.3,0.9,0.0,54000000000.0,1.8,0.04,0.01,1.1,0.8,9.1
STK034,123.5,0.2,0.0,14000000000.0,0.2,0.02,0.001,3.2,2.9,4.6
STK035,77.9,1.5,0.0,26000000000.0,0.5,0.21,0.06,2.8,2.5,7.5
STK036,241.7,0.4,0.0,9800000000.0,0.1,0.03,0.001,4.1,3.8,3.7
STK037,215.6,0.3,0.0,12000000000.0,0.2,0.02,0.0009,2.5,2.0,6.4
STK038,115.4,1.1,0.0,53000000000.0,0.6,0.19,0.05,2.0,1.8,8.9
STK039,22.9,4.5,0.64,38000000000.0,0.3,0.28,0.09,3.4,3.0,12.4
STK040,19.5,2.9,0.0,220000000000.0,1.0,0.14,0.04,1.3,1.1,15.2
STK041,20.8,4.2,0.0,75000000000.0,0.7,0.12,0.03,1.5,1.3,10.6
STK042,17.3,5.2,3.71,250000000000.0,0.5,0.20,0.07,1.9,1.7,17.8
STK043,27.1,8.9,3.16,220000000000.0,0.9,0.33,0.12,1.8,1.5,38.5
STK044,24.2,6.1,1.0,100000000000.0,0.5,0.26,0.09,2.1,1.9,45.2
STK045,19.6,7.4,1.04,57000000000.0,1.1,0.33,0.12,2.5,2.2,35.1
STK046,6.8,1.9,0.31,120000000000.0,2.9,0.10,0.02,1.7,1.4,8.4
STK047,18.0,2.4,0.45,62000000000.0,1.6,0.14,0.04,1.2,1.0,12.7
STK048,41.3,7.2,0.0,76000000000.0,0.9,0.30,0.11,2.0,1.7,22.5
STK049,28.5,5.9,2.20,91000000000.0,1.3,0.27,0.10,1.9,1.6,28.0
STK050,33.0,4.8,0.98,110000000000.0,0.8,0.24,0.09,2.2,1.9,18.6
STK051,48.6,9.5,0.0,85000000000.0,1.0,0.33,0.13,1.6,1.4,25.4
STK052,22.5,4.1,1.55,97000000000.0,0.7,0.22,0.08,1.8,1.5,19.3
STK053,12.9,3.6,2.85,125000000000.0,0.4,0.32,0.12,2.9,2.6,28.9
STK054,36.4,6.8,0.0,66000000000.0,1.2,0.28,0.10,1.4,1.2,20.5
STK055,17.1,5.9,2.10,112000000000.0,0.9,0.26,0.09,2.0,1.8,21.7
STK056,59.3,2.5,0.0,54000000000.0,1.0,0.24,0.08,1.5,1.3,14.6
STK057,14.8,4.2,3.30,143000000000.0,0.6,0.30,0.11,2.5,2.2,27.1
STK058,27.9,5.4,1.80,86000000000.0,1.1,0.28,0.09,1.9,1.6,23.3
STK059,32.7,7.2,0.0,72000000000.0,0.8,0.31,0.12,2.1,1.9,19.8
STK060,9.9,3.0,2.60,132000000000.0,0.5,0.35,0.13,3.0,2.7,31.4
STK061,21.4,4.9,1.10,98000000000.0,0.9,0.24,0.09,1.7,1.5,22.2
STK062,38.5,8.1,0.0,66000000000.0,1.3,0.29,0.10,1.4,1.2,24.6
STK063,13.7,2.8,3.00,124000000000.0,0.6,0.31,0.11,2.3,2.0,26.1
STK064,51.2,5.5,0.0,56000000000.0,1.0,0.26,0.09,1.6,1.3,15.9
STK065,18.9,4.0,2.15,108000000000.0,0.8,0.28,0.10,2.0,1.7,20.8
STK066,63.7,2.2,0.0,47000000000.0,1.2,0.22,0.07,1.5,1.2,13.2
STK067,26.3,5.1,1.50,90000000000.0,0.9,0.27,0.09,1.8,1.5,22.0
STK068,40.2,7.9,0.0,72000000000.0,1.1,0.30,0.11,1.6,1.3,25.5
STK069,12.4,3.3,2.90,115000000000.0,0.5,0.33,0.12,2.7,2.4,29.6
STK070,45.9,6.7,0.0,63000000000.0,1.0,0.28,0.10,1.4,1.2,23.8
STK071,22.1,4.7,1.20,97000000000.0,0.9,0.25,0.09,1.9,1.6,21.1
STK072,31.8,5.8,0.0,68000000000.0,1.2,0.29,0.10,1.5,1.3,20.2
STK073,16.5,4.3,2.50,122000000000.0,0.7,0.31,0.11,2.4,2.1,27.3
STK074,53.4,6.2,0.0,56000000000.0,1.0,0.27,0.09,1.6,1.3,16.8
STK075,20.0,5.0,1.35,105000000000.0,0.8,0.26,0.09,2.0,1.7,22.7
STK076,41.9,7.5,0.0,69000000000.0,1.1,0.30,0.11,1.5,1.2,24.0
STK077,13.2,3.1,2.95,124000000000.0,0.5,0.34,0.12,2.8,2.5,30.2
STK078,48.1,6.9,0.0,62000000000.0,1.0,0.28,0.10,1.4,1.2,23.5
STK079,23.5,4.9,1.05,99000000000.0,0.9,0.25,0.09,1.8,1.5,21.5
STK080,35.6,7.2,0.0,73000000000.0,1.2,0.29,0.10,1.5,1.3,24.8
STK081,15.0,4.2,2.70,113000000000.0,0.6,0.31,0.11,2.5,2.2,28.9
STK082,55.2,6.5,0.0,58000000000.0,1.0,0.27,0.09,1.6,1.3,16.2
STK083,29.9,5.3,1.30,88000000000.0,0.9,0.27,0.09,1.9,1.6,22.4
STK084,18.7,3.9,2.20,108000000000.0,0.8,0.28,0.10,2.0,1.7,20.6
STK085,42.5,7.8,0.0,71000000000.0,1.1,0.30,0.11,1.5,1.2,24.9
STK086,12.8,3.5,2.85,124000000000.0,0.5,0.33,0.12,2.7,2.4,30.0
STK087,47.9,6.8,0.0,63000000000.0,1.0,0.28,0.10,1.4,1.2,23.7
STK088,24.3,5.0,1.10,100000000000.0,0.9,0.25,0.09,1.8,1.5,21.9
STK089,36.8,7.1,0.0,75000000000.0,1.2,0.29,0.10,1.5,1.3,24.5
STK090,14.7,3.8,2.90,119000000000.0,0.6,0.32,0.11,2.6,2.3,28.5
STK091,53.6,6.3,0.0,59000000000.0,1.0,0.27,0.09,1.6,1.3,16.5
STK092,30.2,5.6,0.0,87000000000.0,0.9,0.27,0.09,1.9,1.6,22.0
STK093,17.9,4.4,2.40,112000000000.0,0.8,0.28,0.10,2.1,1.8,21.0
STK094,46.3,6.9,0.0,64000000000.0,1.0,0.28,0.10,1.4,1.2,23.9
STK095,21.3,4.8,1.25,103000000000.0,0.9,0.25,0.09,1.8,1.5,22.3
STK096,39.7,7.4,0.0,72000000000.0,1.1,0.30,0.11,1.5,1.2,24.3
STK097,13.5,3.2,2.80,122000000000.0,0.5,0.34,0.12,2.9,2.6,30.7
STK098,49.5,6.7,0.0,62000000000.0,1.0,0.28,0.10,1.4,1.2,23.2
STK099,25.8,5.2,1.15,97000000000.0,0.9,0.25,0.09,1.9,1.6,21.8
STK100,37.4,7.0,0.0,74000000000.0,1.2,0.29,0.10,1.5,1.3,24.6
